"VERSIONS","LEVEL_ID","TERRITORY_ID","NAME_HTML","YEAR","DATE","UNIT","VALUE"
"2016","2","DEA3","Münster","2023","2023","PC","4589181.0"
"2016","2","DEA3","Münster","2024","2024","PC","4716788.0"
"2016","2","DEA4","Detmold","2019","2019","PC","4124156.0"
"2016","2","DEA4","Detmold","2020","2020","PC","2324899.0"
"2016","2","DEA4","Detmold","2021","2021","PC","2447507.0"
"2016","2","DEA4","Detmold","2022","2022","PC","3727074.0"
"2016","2","DEA4","Detmold","2023","2023","PC","4026327.0"
"2016","2","DEA4","Detmold","2024","2024","PC","3995478.0"
"2016","2","DEA5","Arnsberg","2019","2019","PC","8919177.0"
"2016","2","DEA5","Arnsberg","2020","2020","PC","5148180.0"
"2016","2","DEA5","Arnsberg","2021","2021","PC","5094058.0"
"2016","2","DEA5","Arnsberg","2022","2022","PC","8049143.0"
"2016","2","DEA5","Arnsberg","2023","2023","PC","8860961.0"
"2016","2","DEA5","Arnsberg","2024","2024","PC","9011840.0"
"2016","2","DEB1","Koblenz","2019","2019","PC","8295298.0"
"2016","2","DEB1","Koblenz","2020","2020","PC","5443057.0"
"2016","2","DEB1","Koblenz","2021","2021","PC","4824116.0"
"2016","2","DEB1","Koblenz","2022","2022","PC","7356772.0"
"2016","2","DEB1","Koblenz","2023","2023","PC","7770654.0"
"2016","2","DEB1","Koblenz","2024","2024","PC","7692280.0"
"2016","2","DEB2","Trier","2019","2019","PC","6080534.0"
"2016","2","DEB2","Trier","2020","2020","PC","4259216.0"
"2016","2","DEB2","Trier","2021","2021","PC","3808288.0"
"2016","2","DEB2","Trier","2022","2022","PC","5874451.0"
"2016","2","DEB2","Trier","2023","2023","PC","6042275.0"
"2016","2","DEB2","Trier","2024","2024","PC","6025281.0"
"2016","2","DEB3","Rheinhessen-Pfalz","2019","2019","PC","5932032.0"
"2016","2","DEB3","Rheinhessen-Pfalz","2020","2020","PC","3791973.0"
"2016","2","DEB3","Rheinhessen-Pfalz","2021","2021","PC","3743192.0"
"2016","2","DEB3","Rheinhessen-Pfalz","2022","2022","PC","5690425.0"
"2016","2","DEB3","Rheinhessen-Pfalz","2023","2023","PC","6054621.0"
"2016","2","DEB3","Rheinhessen-Pfalz","2024","2024","PC","6137388.0"
"2016","2","DEC0","Saarland","2019","2019","PC","2368544.0"
"2016","2","DEC0","Saarland","2020","2020","PC","1388702.0"
"2016","2","DEC0","Saarland","2021","2021","PC","1407494.0"
"2016","2","DEC0","Saarland","2022","2022","PC","2301295.0"
"2016","2","DEC0","Saarland","2023","2023","PC","2457129.0"
"2016","2","DEC0","Saarland","2024","2024","PC","2390291.0"
"2016","2","DED2","Dresden","2019","2019","PC","9156668.0"
"2016","2","DED2","Dresden","2020","2020","PC","6040809.0"
"2016","2","DED2","Dresden","2021","2021","PC","5099842.0"
"2016","2","DED2","Dresden","2022","2022","PC","7670059.0"
"2016","2","DED2","Dresden","2023","2023","PC","8657656.0"
"2016","2","DED2","Dresden","2024","2024","PC","8943081.0"
"2016","2","DED4","Chemnitz","2019","2019","PC","4240581.0"
"2016","2","DED4","Chemnitz","2020","2020","PC","2596604.0"
"2016","2","DED4","Chemnitz","2021","2021","PC","2317120.0"
"2016","2","DED4","Chemnitz","2022","2022","PC","3588325.0"
"2016","2","DED4","Chemnitz","2023","2023","PC","3825137.0"
"2016","2","DED4","Chemnitz","2024","2024","PC","3772027.0"
"2016","2","DED5","Leipzig","2019","2019","PC","4680446.0"
"2016","2","DED5","Leipzig","2020","2020","PC","2733370.0"
"2016","2","DED5","Leipzig","2021","2021","PC","2814293.0"
"2016","2","DED5","Leipzig","2022","2022","PC","4433237.0"
"2016","2","DED5","Leipzig","2023","2023","PC","4914199.0"
"2016","2","DED5","Leipzig","2024","2024","PC","4904764.0"
"2016","2","DEE0","Sachsen-Anhalt","2019","2019","PC","7533716.0"
"2016","2","DEE0","Sachsen-Anhalt","2020","2020","PC","5082576.0"
"2016","2","DEE0","Sachsen-Anhalt","2021","2021","PC","4910207.0"
"2016","2","DEE0","Sachsen-Anhalt","2022","2022","PC","6935686.0"
"2016","2","DEE0","Sachsen-Anhalt","2023","2023","PC","7290849.0"
"2016","2","DEE0","Sachsen-Anhalt","2024","2024","PC","7262379.0"
"2016","2","DEF0","Schleswig-Holstein","2019","2019","PC","32423542.0"
"2016","2","DEF0","Schleswig-Holstein","2020","2020","PC","26507948.0"
"2016","2","DEF0","Schleswig-Holstein","2021","2021","PC","29379007.0"
"2016","2","DEF0","Schleswig-Holstein","2022","2022","PC","34411475.0"
"2016","2","DEF0","Schleswig-Holstein","2023","2023","PC","34632611.0"
"2016","2","DEF0","Schleswig-Holstein","2024","2024","PC","34556616.0"
"2016","2","DEG0","Thüringen","2019","2019","PC","8273728.0"
"2016","2","DEG0","Thüringen","2020","2020","PC","5115603.0"
"2016","2","DEG0","Thüringen","2021","2021","PC","5023406.0"
"2016","2","DEG0","Thüringen","2022","2022","PC","7280702.0"
"2016","2","DEG0","Thüringen","2023","2023","PC","7951289.0"
"2016","2","DEG0","Thüringen","2024","2024","PC","8125027.0"
"2016","2","DK01","Hovedstaden","2019","2019","PC","12437958.0"
"2016","2","DK01","Hovedstaden","2020","2020","PC","5496748.0"
"2016","2","DK01","Hovedstaden","2021","2021","PC","7722608.0"
"2016","2","DK01","Hovedstaden","2022","2022","PC","13324592.0"
"2016","2","DK01","Hovedstaden","2023","2023","PC","14509583.0"
"2016","2","DK01","Hovedstaden","2024","2024","PC","15218993.0"
"2016","2","DK02","Sjælland","2019","2019","PC","2951761.0"
"2016","2","DK02","Sjælland","2020","2020","PC","2479181.0"
"2016","2","DK02","Sjælland","2021","2021","PC","2822831.0"
"2016","2","DK02","Sjælland","2022","2022","PC","3301223.0"
"2016","2","DK02","Sjælland","2023","2023","PC","3281375.0"
"2016","2","DK02","Sjælland","2024","2024","PC","3259043.0"
"2016","2","DK03","Syddanmark","2019","2019","PC","9258748.0"
"2016","2","DK03","Syddanmark","2020","2020","PC","7529977.0"
"2016","2","DK03","Syddanmark","2021","2021","PC","8708660.0"
"2016","2","DK03","Syddanmark","2022","2022","PC","10672288.0"
"2016","2","DK03","Syddanmark","2023","2023","PC","10451725.0"
"2016","2","DK03","Syddanmark","2024","2024","PC","10564549.0"
"2016","2","DK04","Midtjylland","2019","2019","PC","4981459.0"
"2016","2","DK04","Midtjylland","2020","2020","PC","4246217.0"
"2016","2","DK04","Midtjylland","2021","2021","PC","4917048.0"
"2016","2","DK04","Midtjylland","2022","2022","PC","5949770.0"
"2016","2","DK04","Midtjylland","2023","2023","PC","5833691.0"
"2016","2","DK04","Midtjylland","2024","2024","PC","5752296.0"
"2016","2","DK05","Nordjylland","2019","2019","PC","4695700.0"
"2016","2","DK05","Nordjylland","2020","2020","PC","3918407.0"
"2016","2","DK05","Nordjylland","2021","2021","PC","4384907.0"
"2016","2","DK05","Nordjylland","2022","2022","PC","5191975.0"
"2016","2","DK05","Nordjylland","2023","2023","PC","4869732.0"
"2016","2","DK05","Nordjylland","2024","2024","PC","5021757.0"
"2016","2","EE00","Eesti","2019","2019","PC","6967047.0"
"2016","2","EE00","Eesti","2020","2020","PC","3674012.0"
"2016","2","EE00","Eesti","2021","2021","PC","3998997.0"
"2016","2","EE00","Eesti","2022","2022","PC","5950873.0"
"2016","2","EE00","Eesti","2023","2023","PC","6374862.0"
"2016","2","EE00","Eesti","2024","2024","PC","6645908.0"
"2016","2","EL30","Attiki","2019","2019","PC","11007331.0"
"2016","2","EL30","Attiki","2020","2020","PC","3357991.0"
"2016","2","EL30","Attiki","2021","2021","PC","5428008.0"
"2016","2","EL30","Attiki","2022","2022","PC","10313319.0"
"2016","2","EL30","Attiki","2023","2023","PC","12409598.0"
"2016","2","EL30","Attiki","2024","2024","PC","12742632.0"
"2016","2","EL41","Voreio Aigaio","2019","2019","PC","2892617.0"
"2016","2","EL41","Voreio Aigaio","2020","2020","PC","721350.0"
"2016","2","EL41","Voreio Aigaio","2021","2021","PC","1352305.0"
"2016","2","EL41","Voreio Aigaio","2022","2022","PC","2545896.0"
"2016","2","EL41","Voreio Aigaio","2023","2023","PC","2840593.0"
"2016","2","EL41","Voreio Aigaio","2024","2024","PC","2984632.0"
"2016","2","EL42","Notio Aigaio","2019","2019","PC","39150147.0"
"2016","2","EL42","Notio Aigaio","2020","2020","PC","10092080.0"
"2016","2","EL42","Notio Aigaio","2021","2021","PC","19898605.0"
"2016","2","EL42","Notio Aigaio","2022","2022","PC","36160001.0"
"2016","2","EL42","Notio Aigaio","2023","2023","PC","38360186.0"
"2016","2","EL42","Notio Aigaio","2024","2024","PC","41500466.0"
"2016","2","EL43","Kriti","2019","2019","PC","33598845.0"
"2016","2","EL43","Kriti","2020","2020","PC","8141741.0"
"2016","2","EL43","Kriti","2021","2021","PC","17973666.0"
"2016","2","EL43","Kriti","2022","2022","PC","32025147.0"
"2016","2","EL43","Kriti","2023","2023","PC","34342891.0"
"2016","2","EL43","Kriti","2024","2024","PC","34538579.0"
"2016","2","EL51","Anatoliki Makedonia, Thraki","2019","2019","PC","3367222.0"
"2016","2","EL51","Anatoliki Makedonia, Thraki","2020","2020","PC","1105085.0"
"2016","2","EL51","Anatoliki Makedonia, Thraki","2021","2021","PC","1754190.0"
"2016","2","EL51","Anatoliki Makedonia, Thraki","2022","2022","PC","3124783.0"
"2016","2","EL51","Anatoliki Makedonia, Thraki","2023","2023","PC","3809794.0"
"2016","2","EL51","Anatoliki Makedonia, Thraki","2024","2024","PC","3852867.0"
"2016","2","EL52","Kentriki Makedonia","2019","2019","PC","17307749.0"
"2016","2","EL52","Kentriki Makedonia","2020","2020","PC","3773939.0"
"2016","2","EL52","Kentriki Makedonia","2021","2021","PC","8681934.0"
"2016","2","EL52","Kentriki Makedonia","2022","2022","PC","15889734.0"
"2016","2","EL52","Kentriki Makedonia","2023","2023","PC","17101498.0"
"2016","2","EL52","Kentriki Makedonia","2024","2024","PC","18109275.0"
"2016","2","EL53","Dytiki Makedonia","2019","2019","PC","354879.0"
"2016","2","EL53","Dytiki Makedonia","2020","2020","PC","152326.0"
"2016","2","EL53","Dytiki Makedonia","2021","2021","PC","183720.0"
"2016","2","EL53","Dytiki Makedonia","2022","2022","PC","279826.0"
"2016","2","EL53","Dytiki Makedonia","2023","2023","PC","345477.0"
"2016","2","EL53","Dytiki Makedonia","2024","2024","PC","342558.0"
"2016","2","EL54","Ipeiros","2019","2019","PC","3356340.0"
"2016","2","EL54","Ipeiros","2020","2020","PC","1035602.0"
"2016","2","EL54","Ipeiros","2021","2021","PC","1475880.0"
"2016","2","EL54","Ipeiros","2022","2022","PC","3021521.0"
"2016","2","EL54","Ipeiros","2023","2023","PC","2967032.0"
"2016","2","EL54","Ipeiros","2024","2024","PC","3058892.0"
"2016","2","EL61","Thessalia","2019","2019","PC","4117740.0"
"2016","2","EL61","Thessalia","2020","2020","PC","1497465.0"
"2016","2","EL61","Thessalia","2021","2021","PC","2138203.0"
"2016","2","EL61","Thessalia","2022","2022","PC","3666673.0"
"2016","2","EL61","Thessalia","2023","2023","PC","4124456.0"
"2016","2","EL61","Thessalia","2024","2024","PC","4086199.0"
"2016","2","EL62","Ionia Nisia","2019","2019","PC","17954520.0"
"2016","2","EL62","Ionia Nisia","2020","2020","PC","4498381.0"
"2016","2","EL62","Ionia Nisia","2021","2021","PC","9257610.0"
"2016","2","EL62","Ionia Nisia","2022","2022","PC","16512634.0"
"2016","2","EL62","Ionia Nisia","2023","2023","PC","19762799.0"
"2016","2","EL62","Ionia Nisia","2024","2024","PC","20524700.0"
"2016","2","EL63","Dytiki Ellada","2019","2019","PC","2338707.0"
"2016","2","EL63","Dytiki Ellada","2020","2020","PC","831064.0"
"2016","2","EL63","Dytiki Ellada","2021","2021","PC","1192890.0"
"2016","2","EL63","Dytiki Ellada","2022","2022","PC","2001940.0"
"2016","2","EL63","Dytiki Ellada","2023","2023","PC","2406592.0"
"2016","2","EL63","Dytiki Ellada","2024","2024","PC","2349307.0"
"2016","2","EL64","Sterea Ellada","2019","2019","PC","2856727.0"
"2016","2","EL64","Sterea Ellada","2020","2020","PC","1208609.0"
"2016","2","EL64","Sterea Ellada","2021","2021","PC","1541984.0"
"2016","2","EL64","Sterea Ellada","2022","2022","PC","2529258.0"
"2016","2","EL64","Sterea Ellada","2023","2023","PC","2981803.0"
"2016","2","EL64","Sterea Ellada","2024","2024","PC","2943924.0"
"2016","2","EL65","Peloponnisos","2019","2019","PC","5291643.0"
"2016","2","EL65","Peloponnisos","2020","2020","PC","2059383.0"
"2016","2","EL65","Peloponnisos","2021","2021","PC","3007818.0"
"2016","2","EL65","Peloponnisos","2022","2022","PC","4675172.0"
"2016","2","EL65","Peloponnisos","2023","2023","PC","5757102.0"
"2016","2","EL65","Peloponnisos","2024","2024","PC","5910631.0"
"2016","2","ES11","Galicia","2019","2019","PC","10938537.0"
"2016","2","ES11","Galicia","2020","2020","PC","4793625.0"
"2016","2","ES11","Galicia","2021","2021","PC","8956048.0"
"2016","2","ES11","Galicia","2022","2022","PC","12645757.0"
"2016","2","ES11","Galicia","2023","2023","PC","13514998.0"
"2016","2","ES11","Galicia","2024","2024","PC","13305882.0"
"2016","2","ES12","Principado de Asturias","2019","2019","PC","5778325.0"
"2016","2","ES12","Principado de Asturias","2020","2020","PC","3536140.0"
"2016","2","ES12","Principado de Asturias","2021","2021","PC","5005474.0"
"2016","2","ES12","Principado de Asturias","2022","2022","PC","6109286.0"
"2016","2","ES12","Principado de Asturias","2023","2023","PC","6672748.0"
"2016","2","ES12","Principado de Asturias","2024","2024","PC","6689670.0"
"2016","2","ES13","Cantabria","2019","2019","PC","5583008.0"
"2016","2","ES13","Cantabria","2020","2020","PC","3085895.0"
"2016","2","ES13","Cantabria","2021","2021","PC","4131247.0"
"2016","2","ES13","Cantabria","2022","2022","PC","5585561.0"
"2016","2","ES13","Cantabria","2023","2023","PC","5811506.0"
"2016","2","ES13","Cantabria","2024","2024","PC","6117130.0"
"2016","2","ES21","País Vasco","2019","2019","PC","8142554.0"
"2016","2","ES21","País Vasco","2020","2020","PC","3312181.0"
"2016","2","ES21","País Vasco","2021","2021","PC","5860825.0"
"2016","2","ES21","País Vasco","2022","2022","PC","8889702.0"
"2016","2","ES21","País Vasco","2023","2023","PC","9726106.0"
"2016","2","ES21","País Vasco","2024","2024","PC","10253106.0"
"2016","2","ES22","Comunidad Foral de Navarra","2019","2019","PC","3277283.0"
"2016","2","ES22","Comunidad Foral de Navarra","2020","2020","PC","1548449.0"
"2016","2","ES22","Comunidad Foral de Navarra","2021","2021","PC","2772118.0"
"2016","2","ES22","Comunidad Foral de Navarra","2022","2022","PC","3726280.0"
"2016","2","ES22","Comunidad Foral de Navarra","2023","2023","PC","4032325.0"
"2016","2","ES22","Comunidad Foral de Navarra","2024","2024","PC","4082631.0"
"2016","2","ES23","La Rioja","2019","2019","PC","1639201.0"
"2016","2","ES23","La Rioja","2020","2020","PC","630668.0"
"2016","2","ES23","La Rioja","2021","2021","PC","1171925.0"
"2016","2","ES23","La Rioja","2022","2022","PC","1580147.0"
"2016","2","ES23","La Rioja","2023","2023","PC","1716159.0"
"2016","2","ES23","La Rioja","2024","2024","PC","1675862.0"
"2016","2","ES24","Aragón","2019","2019","PC","8302457.0"
"2016","2","ES24","Aragón","2020","2020","PC","4090680.0"
"2016","2","ES24","Aragón","2021","2021","PC","6197677.0"
"2016","2","ES24","Aragón","2022","2022","PC","8382110.0"
"2016","2","ES24","Aragón","2023","2023","PC","8566961.0"
"2016","2","ES24","Aragón","2024","2024","PC","8664390.0"
"2016","2","ES30","Comunidad de Madrid","2019","2019","PC","28975266.0"
"2016","2","ES30","Comunidad de Madrid","2020","2020","PC","9083550.0"
"2016","2","ES30","Comunidad de Madrid","2021","2021","PC","15483416.0"
"2016","2","ES30","Comunidad de Madrid","2022","2022","PC","26703916.0"
"2016","2","ES30","Comunidad de Madrid","2023","2023","PC","30238007.0"
"2016","2","ES30","Comunidad de Madrid","2024","2024","PC","32320997.0"
"2016","2","ES41","Castilla y León","2019","2019","PC","11737934.0"
"2016","2","ES41","Castilla y León","2020","2020","PC","4805007.0"
"2016","2","ES41","Castilla y León","2021","2021","PC","8126462.0"
"2016","2","ES41","Castilla y León","2022","2022","PC","11835822.0"
"2016","2","ES41","Castilla y León","2023","2023","PC","12926756.0"
"2016","2","ES41","Castilla y León","2024","2024","PC","13063897.0"
"2016","2","ES42","Castilla-la Mancha","2019","2019","PC","5394480.0"
"2016","2","ES42","Castilla-la Mancha","2020","2020","PC","2429570.0"
"2016","2","ES42","Castilla-la Mancha","2021","2021","PC","4007427.0"
"2016","2","ES42","Castilla-la Mancha","2022","2022","PC","5625258.0"
"2016","2","ES42","Castilla-la Mancha","2023","2023","PC","5874181.0"
"2016","2","ES42","Castilla-la Mancha","2024","2024","PC","5956715.0"
"2016","2","ES43","Extremadura","2019","2019","PC","3581316.0"
"2016","2","ES43","Extremadura","2020","2020","PC","1607233.0"
"2016","2","ES43","Extremadura","2021","2021","PC","2610830.0"
"2016","2","ES43","Extremadura","2022","2022","PC","3597110.0"
"2016","2","ES43","Extremadura","2023","2023","PC","3784158.0"
"2016","2","ES43","Extremadura","2024","2024","PC","4081510.0"
"2016","2","ES51","Cataluña","2019","2019","PC","84140872.0"
"2016","2","ES51","Cataluña","2020","2020","PC","24187883.0"
"2016","2","ES51","Cataluña","2021","2021","PC","44708438.0"
"2016","2","ES51","Cataluña","2022","2022","PC","79857351.0"
"2016","2","ES51","Cataluña","2023","2023","PC","85635851.0"
"2016","2","ES51","Cataluña","2024","2024","PC","88670191.0"
"2016","2","ES52","Comunidad Valenciana","2019","2019","PC","50063663.0"
"2016","2","ES52","Comunidad Valenciana","2020","2020","PC","18289697.0"
"2016","2","ES52","Comunidad Valenciana","2021","2021","PC","31496049.0"
"2016","2","ES52","Comunidad Valenciana","2022","2022","PC","49350534.0"
"2016","2","ES52","Comunidad Valenciana","2023","2023","PC","52449694.0"
"2016","2","ES52","Comunidad Valenciana","2024","2024","PC","53662343.0"
"2016","2","ES53","Illes Balears","2019","2019","PC","68376034.0"
"2016","2","ES53","Illes Balears","2020","2020","PC","7689424.0"
"2016","2","ES53","Illes Balears","2021","2021","PC","30856007.0"
"2016","2","ES53","Illes Balears","2022","2022","PC","65373745.0"
"2016","2","ES53","Illes Balears","2023","2023","PC","68791810.0"
"2016","2","ES53","Illes Balears","2024","2024","PC","73845222.0"
"2016","2","ES61","Andalucía","2019","2019","PC","72044756.0"
"2016","2","ES61","Andalucía","2020","2020","PC","24061729.0"
"2016","2","ES61","Andalucía","2021","2021","PC","42305005.0"
"2016","2","ES61","Andalucía","2022","2022","PC","67645321.0"
"2016","2","ES61","Andalucía","2023","2023","PC","73900351.0"
"2016","2","ES61","Andalucía","2024","2024","PC","77308673.0"
"2016","2","ES62","Región de Murcia","2019","2019","PC","5410417.0"
"2016","2","ES62","Región de Murcia","2020","2020","PC","2256175.0"
"2016","2","ES62","Región de Murcia","2021","2021","PC","3697515.0"
"2016","2","ES62","Región de Murcia","2022","2022","PC","5192434.0"
"2016","2","ES62","Región de Murcia","2023","2023","PC","5493664.0"
"2016","2","ES62","Región de Murcia","2024","2024","PC","5710567.0"
"2016","2","ES63","Ciudad Autónoma de Ceuta (ES)","2019","2019","PC","167989.0"
"2016","2","ES63","Ciudad Autónoma de Ceuta (ES)","2020","2020","PC","70874.0"
"2016","2","ES63","Ciudad Autónoma de Ceuta (ES)","2021","2021","PC","97348.0"
"2016","2","ES63","Ciudad Autónoma de Ceuta (ES)","2022","2022","PC","137180.0"
"2016","2","ES63","Ciudad Autónoma de Ceuta (ES)","2023","2023","PC","144427.0"
"2016","2","ES63","Ciudad Autónoma de Ceuta (ES)","2024","2024","PC","134584.0"
"2016","2","ES64","Ciudad Autónoma de Melilla (ES)","2019","2019","PC","146310.0"
"2016","2","ES64","Ciudad Autónoma de Melilla (ES)","2020","2020","PC","58895.0"
"2016","2","ES64","Ciudad Autónoma de Melilla (ES)","2021","2021","PC","93743.0"
"2016","2","ES64","Ciudad Autónoma de Melilla (ES)","2022","2022","PC","120379.0"
"2016","2","ES64","Ciudad Autónoma de Melilla (ES)","2023","2023","PC","132824.0"
"2016","2","ES64","Ciudad Autónoma de Melilla (ES)","2024","2024","PC","133821.0"
