"VERSIONS","LEVEL_ID","TERRITORY_ID","NAME_HTML","YEAR","DATE","UNIT","VALUE"
"2024","3","ITG15","Caltanissetta","2023","2023","PC","212549.0"
"2024","3","ITG15","Caltanissetta","2024","2024","PC","244720.0"
"2024","3","ITG16","Enna","2019","2019","PC","216539.0"
"2024","3","ITG16","Enna","2020","2020","PC","53911.0"
"2024","3","ITG16","Enna","2021","2021","PC","77006.0"
"2024","3","ITG16","Enna","2022","2022","PC","106676.0"
"2024","3","ITG16","Enna","2023","2023","PC","138586.0"
"2024","3","ITG16","Enna","2024","2024","PC","141010.0"
"2024","3","ITG17","Catania","2019","2019","PC","1605293.0"
"2024","3","ITG17","Catania","2020","2020","PC","791987.0"
"2024","3","ITG17","Catania","2021","2021","PC","1174237.0"
"2024","3","ITG17","Catania","2022","2022","PC","1900408.0"
"2024","3","ITG17","Catania","2023","2023","PC","2251412.0"
"2024","3","ITG17","Catania","2024","2024","PC","2088719.0"
"2024","3","ITG18","Ragusa","2019","2019","PC","1379218.0"
"2024","3","ITG18","Ragusa","2020","2020","PC","504058.0"
"2024","3","ITG18","Ragusa","2021","2021","PC","688388.0"
"2024","3","ITG18","Ragusa","2022","2022","PC","979985.0"
"2024","3","ITG18","Ragusa","2023","2023","PC","1063978.0"
"2024","3","ITG18","Ragusa","2024","2024","PC","1149211.0"
"2024","3","ITG19","Siracusa","2019","2019","PC","1666949.0"
"2024","3","ITG19","Siracusa","2020","2020","PC","565106.0"
"2024","3","ITG19","Siracusa","2021","2021","PC","689593.0"
"2024","3","ITG19","Siracusa","2022","2022","PC","1201209.0"
"2024","3","ITG19","Siracusa","2023","2023","PC","1342316.0"
"2024","3","ITG19","Siracusa","2024","2024","PC","1473984.0"
"2024","3","ITG2D","Sassari","2019","2019","PC","8058498.0"
"2024","3","ITG2D","Sassari","2020","2020","PC","2995450.0"
"2024","3","ITG2D","Sassari","2021","2021","PC","5278952.0"
"2024","3","ITG2D","Sassari","2022","2022","PC","7679953.0"
"2024","3","ITG2D","Sassari","2023","2023","PC","7436873.0"
"2024","3","ITG2D","Sassari","2024","2024","PC","8333954.0"
"2024","3","ITG2E","Nuoro","2019","2019","PC","2216998.0"
"2024","3","ITG2E","Nuoro","2020","2020","PC","1249144.0"
"2024","3","ITG2E","Nuoro","2021","2021","PC","2101733.0"
"2024","3","ITG2E","Nuoro","2022","2022","PC","2643560.0"
"2024","3","ITG2E","Nuoro","2023","2023","PC","2439970.0"
"2024","3","ITG2E","Nuoro","2024","2024","PC","2542669.0"
"2024","3","ITG2F","Cagliari","2019","2019","PC","1585104.0"
"2024","3","ITG2F","Cagliari","2020","2020","PC","581818.0"
"2024","3","ITG2F","Cagliari","2021","2021","PC","927866.0"
"2024","3","ITG2F","Cagliari","2022","2022","PC","1363132.0"
"2024","3","ITG2F","Cagliari","2023","2023","PC","1422391.0"
"2024","3","ITG2F","Cagliari","2024","2024","PC","1589361.0"
"2024","3","ITG2G","Oristano","2019","2019","PC","696208.0"
"2024","3","ITG2G","Oristano","2020","2020","PC","376007.0"
"2024","3","ITG2G","Oristano","2021","2021","PC","547624.0"
"2024","3","ITG2G","Oristano","2022","2022","PC","722601.0"
"2024","3","ITG2G","Oristano","2023","2023","PC","782618.0"
"2024","3","ITG2G","Oristano","2024","2024","PC","735502.0"
"2024","3","ITG2H","Sud Sardegna","2019","2019","PC","2589076.0"
"2024","3","ITG2H","Sud Sardegna","2020","2020","PC","1118692.0"
"2024","3","ITG2H","Sud Sardegna","2021","2021","PC","1776046.0"
"2024","3","ITG2H","Sud Sardegna","2022","2022","PC","2291665.0"
"2024","3","ITG2H","Sud Sardegna","2023","2023","PC","2118684.0"
"2024","3","ITG2H","Sud Sardegna","2024","2024","PC","2408765.0"
"2024","3","ITH10","Bolzano-Bozen","2019","2019","PC","33643455.0"
"2024","3","ITH10","Bolzano-Bozen","2020","2020","PC","21703816.0"
"2024","3","ITH10","Bolzano-Bozen","2021","2021","PC","23750886.0"
"2024","3","ITH10","Bolzano-Bozen","2022","2022","PC","34367756.0"
"2024","3","ITH10","Bolzano-Bozen","2023","2023","PC","36085187.0"
"2024","3","ITH10","Bolzano-Bozen","2024","2024","PC","37046803.0"
"2024","3","ITH20","Trento","2019","2019","PC","18431051.0"
"2024","3","ITH20","Trento","2020","2020","PC","11701138.0"
"2024","3","ITH20","Trento","2021","2021","PC","11946879.0"
"2024","3","ITH20","Trento","2022","2022","PC","17768639.0"
"2024","3","ITH20","Trento","2023","2023","PC","19141944.0"
"2024","3","ITH20","Trento","2024","2024","PC","19644628.0"
"2024","3","ITH31","Verona","2019","2019","PC","16735699.0"
"2024","3","ITH31","Verona","2020","2020","PC","7485230.0"
"2024","3","ITH31","Verona","2021","2021","PC","12895562.0"
"2024","3","ITH31","Verona","2022","2022","PC","17125299.0"
"2024","3","ITH31","Verona","2023","2023","PC","18809189.0"
"2024","3","ITH31","Verona","2024","2024","PC","19540991.0"
"2024","3","ITH32","Vicenza","2019","2019","PC","3295798.0"
"2024","3","ITH32","Vicenza","2020","2020","PC","1233036.0"
"2024","3","ITH32","Vicenza","2021","2021","PC","1629765.0"
"2024","3","ITH32","Vicenza","2022","2022","PC","2009933.0"
"2024","3","ITH32","Vicenza","2023","2023","PC","2264687.0"
"2024","3","ITH32","Vicenza","2024","2024","PC","2322953.0"
"2024","3","ITH33","Belluno","2019","2019","PC","4960492.0"
"2024","3","ITH33","Belluno","2020","2020","PC","2816691.0"
"2024","3","ITH33","Belluno","2021","2021","PC","2848057.0"
"2024","3","ITH33","Belluno","2022","2022","PC","3398196.0"
"2024","3","ITH33","Belluno","2023","2023","PC","3878266.0"
"2024","3","ITH33","Belluno","2024","2024","PC","4019017.0"
"2024","3","ITH34","Treviso","2019","2019","PC","3108667.0"
"2024","3","ITH34","Treviso","2020","2020","PC","955023.0"
"2024","3","ITH34","Treviso","2021","2021","PC","1371502.0"
"2024","3","ITH34","Treviso","2022","2022","PC","1628388.0"
"2024","3","ITH34","Treviso","2023","2023","PC","2034187.0"
"2024","3","ITH34","Treviso","2024","2024","PC","2111814.0"
"2024","3","ITH35","Venezia","2019","2019","PC","34018098.0"
"2024","3","ITH35","Venezia","2020","2020","PC","16866552.0"
"2024","3","ITH35","Venezia","2021","2021","PC","27088085.0"
"2024","3","ITH35","Venezia","2022","2022","PC","35424812.0"
"2024","3","ITH35","Venezia","2023","2023","PC","38159987.0"
"2024","3","ITH35","Venezia","2024","2024","PC","38843565.0"
"2024","3","ITH36","Padova","2019","2019","PC","7283445.0"
"2024","3","ITH36","Padova","2020","2020","PC","2136462.0"
"2024","3","ITH36","Padova","2021","2021","PC","3453955.0"
"2024","3","ITH36","Padova","2022","2022","PC","4878755.0"
"2024","3","ITH36","Padova","2023","2023","PC","5179574.0"
"2024","3","ITH36","Padova","2024","2024","PC","5296370.0"
"2024","3","ITH37","Rovigo","2019","2019","PC","1834431.0"
"2024","3","ITH37","Rovigo","2020","2020","PC","998957.0"
"2024","3","ITH37","Rovigo","2021","2021","PC","1350928.0"
"2024","3","ITH37","Rovigo","2022","2022","PC","1455139.0"
"2024","3","ITH37","Rovigo","2023","2023","PC","1570973.0"
"2024","3","ITH37","Rovigo","2024","2024","PC","1337667.0"
"2024","3","ITH41","Pordenone","2019","2019","PC","745997.0"
"2024","3","ITH41","Pordenone","2020","2020","PC","313675.0"
"2024","3","ITH41","Pordenone","2021","2021","PC","441210.0"
"2024","3","ITH41","Pordenone","2022","2022","PC","563139.0"
"2024","3","ITH41","Pordenone","2023","2023","PC","620623.0"
"2024","3","ITH41","Pordenone","2024","2024","PC","622031.0"
"2024","3","ITH42","Udine","2019","2019","PC","5884118.0"
"2024","3","ITH42","Udine","2020","2020","PC","2983869.0"
"2024","3","ITH42","Udine","2021","2021","PC","4499567.0"
"2024","3","ITH42","Udine","2022","2022","PC","5592136.0"
"2024","3","ITH42","Udine","2023","2023","PC","5838328.0"
"2024","3","ITH42","Udine","2024","2024","PC","5823447.0"
"2024","3","ITH43","Gorizia","2019","2019","PC","1383872.0"
"2024","3","ITH43","Gorizia","2020","2020","PC","866936.0"
"2024","3","ITH43","Gorizia","2021","2021","PC","1411743.0"
"2024","3","ITH43","Gorizia","2022","2022","PC","1779175.0"
"2024","3","ITH43","Gorizia","2023","2023","PC","1930348.0"
"2024","3","ITH43","Gorizia","2024","2024","PC","1945227.0"
"2024","3","ITH44","Trieste","2019","2019","PC","1038862.0"
"2024","3","ITH44","Trieste","2020","2020","PC","579776.0"
"2024","3","ITH44","Trieste","2021","2021","PC","923196.0"
"2024","3","ITH44","Trieste","2022","2022","PC","1416072.0"
"2024","3","ITH44","Trieste","2023","2023","PC","1557576.0"
"2024","3","ITH44","Trieste","2024","2024","PC","1753275.0"
"2024","3","ITH51","Piacenza","2019","2019","PC","654854.0"
"2024","3","ITH51","Piacenza","2020","2020","PC","309377.0"
"2024","3","ITH51","Piacenza","2021","2021","PC","440470.0"
"2024","3","ITH51","Piacenza","2022","2022","PC","588104.0"
"2024","3","ITH51","Piacenza","2023","2023","PC","603481.0"
"2024","3","ITH51","Piacenza","2024","2024","PC","572840.0"
"2024","3","ITH52","Parma","2019","2019","PC","2265756.0"
"2024","3","ITH52","Parma","2020","2020","PC","737682.0"
"2024","3","ITH52","Parma","2021","2021","PC","1015184.0"
"2024","3","ITH52","Parma","2022","2022","PC","1407037.0"
"2024","3","ITH52","Parma","2023","2023","PC","1456998.0"
"2024","3","ITH52","Parma","2024","2024","PC","1457954.0"
"2024","3","ITH53","Reggio nell'Emilia","2019","2019","PC","932082.0"
"2024","3","ITH53","Reggio nell'Emilia","2020","2020","PC","423541.0"
"2024","3","ITH53","Reggio nell'Emilia","2021","2021","PC","511250.0"
"2024","3","ITH53","Reggio nell'Emilia","2022","2022","PC","743979.0"
"2024","3","ITH53","Reggio nell'Emilia","2023","2023","PC","766518.0"
"2024","3","ITH53","Reggio nell'Emilia","2024","2024","PC","771343.0"
"2024","3","ITH54","Modena","2019","2019","PC","1821864.0"
"2024","3","ITH54","Modena","2020","2020","PC","882392.0"
"2024","3","ITH54","Modena","2021","2021","PC","1234075.0"
"2024","3","ITH54","Modena","2022","2022","PC","1653492.0"
"2024","3","ITH54","Modena","2023","2023","PC","1778328.0"
"2024","3","ITH54","Modena","2024","2024","PC","1886585.0"
"2024","3","ITH55","Bologna","2019","2019","PC","4269533.0"
"2024","3","ITH55","Bologna","2020","2020","PC","2035647.0"
"2024","3","ITH55","Bologna","2021","2021","PC","2966764.0"
"2024","3","ITH55","Bologna","2022","2022","PC","4621713.0"
"2024","3","ITH55","Bologna","2023","2023","PC","5264365.0"
"2024","3","ITH55","Bologna","2024","2024","PC","5913840.0"
"2024","3","ITH56","Ferrara","2019","2019","PC","1861079.0"
"2024","3","ITH56","Ferrara","2020","2020","PC","1636360.0"
"2024","3","ITH56","Ferrara","2021","2021","PC","2306806.0"
"2024","3","ITH56","Ferrara","2022","2022","PC","2709804.0"
"2024","3","ITH56","Ferrara","2023","2023","PC","2687923.0"
"2024","3","ITH56","Ferrara","2024","2024","PC","2815429.0"
"2024","3","ITH57","Ravenna","2019","2019","PC","5976293.0"
"2024","3","ITH57","Ravenna","2020","2020","PC","4006488.0"
"2024","3","ITH57","Ravenna","2021","2021","PC","5456599.0"
"2024","3","ITH57","Ravenna","2022","2022","PC","6376142.0"
"2024","3","ITH57","Ravenna","2023","2023","PC","6376367.0"
"2024","3","ITH57","Ravenna","2024","2024","PC","6633112.0"
"2024","3","ITH58","Forlì-Cesena","2019","2019","PC","5010987.0"
"2024","3","ITH58","Forlì-Cesena","2020","2020","PC","3222615.0"
"2024","3","ITH58","Forlì-Cesena","2021","2021","PC","4635869.0"
"2024","3","ITH58","Forlì-Cesena","2022","2022","PC","5561549.0"
"2024","3","ITH58","Forlì-Cesena","2023","2023","PC","5509149.0"
"2024","3","ITH58","Forlì-Cesena","2024","2024","PC","5709136.0"
"2024","3","ITH59","Rimini","2019","2019","PC","17567594.0"
"2024","3","ITH59","Rimini","2020","2020","PC","8975106.0"
"2024","3","ITH59","Rimini","2021","2021","PC","12247972.0"
"2024","3","ITH59","Rimini","2022","2022","PC","14487751.0"
"2024","3","ITH59","Rimini","2023","2023","PC","14733008.0"
"2024","3","ITH59","Rimini","2024","2024","PC","15022581.0"
"2024","3","ITI11","Massa-Carrara","2019","2019","PC","1312479.0"
"2024","3","ITI11","Massa-Carrara","2020","2020","PC","776766.0"
"2024","3","ITI11","Massa-Carrara","2021","2021","PC","993373.0"
"2024","3","ITI11","Massa-Carrara","2022","2022","PC","1133089.0"
"2024","3","ITI11","Massa-Carrara","2023","2023","PC","1108132.0"
"2024","3","ITI11","Massa-Carrara","2024","2024","PC","1072327.0"
"2024","3","ITI12","Lucca","2019","2019","PC","5305555.0"
"2024","3","ITI12","Lucca","2020","2020","PC","1613884.0"
"2024","3","ITI12","Lucca","2021","2021","PC","2644090.0"
"2024","3","ITI12","Lucca","2022","2022","PC","3349786.0"
"2024","3","ITI12","Lucca","2023","2023","PC","3532737.0"
"2024","3","ITI12","Lucca","2024","2024","PC","3456221.0"
"2024","3","ITI13","Pistoia","2019","2019","PC","2713400.0"
"2024","3","ITI13","Pistoia","2020","2020","PC","652901.0"
"2024","3","ITI13","Pistoia","2021","2021","PC","1014204.0"
"2024","3","ITI13","Pistoia","2022","2022","PC","1838275.0"
"2024","3","ITI13","Pistoia","2023","2023","PC","2280511.0"
"2024","3","ITI13","Pistoia","2024","2024","PC","2299944.0"
"2024","3","ITI14","Firenze","2019","2019","PC","10555472.0"
"2024","3","ITI14","Firenze","2020","2020","PC","3295348.0"
"2024","3","ITI14","Firenze","2021","2021","PC","5284140.0"
"2024","3","ITI14","Firenze","2022","2022","PC","10907657.0"
"2024","3","ITI14","Firenze","2023","2023","PC","12738957.0"
"2024","3","ITI14","Firenze","2024","2024","PC","12952027.0"
"2024","3","ITI15","Prato","2019","2019","PC","385298.0"
"2024","3","ITI15","Prato","2020","2020","PC","212003.0"
"2024","3","ITI15","Prato","2021","2021","PC","298515.0"
"2024","3","ITI15","Prato","2022","2022","PC","417460.0"
"2024","3","ITI15","Prato","2023","2023","PC","488065.0"
"2024","3","ITI15","Prato","2024","2024","PC","527785.0"
"2024","3","ITI16","Livorno","2019","2019","PC","6736197.0"
"2024","3","ITI16","Livorno","2020","2020","PC","6142143.0"
"2024","3","ITI16","Livorno","2021","2021","PC","8413729.0"
"2024","3","ITI16","Livorno","2022","2022","PC","9456623.0"
"2024","3","ITI16","Livorno","2023","2023","PC","9298831.0"
"2024","3","ITI16","Livorno","2024","2024","PC","9260471.0"
"2024","3","ITI17","Pisa","2019","2019","PC","4185000.0"
"2024","3","ITI17","Pisa","2020","2020","PC","1843378.0"
"2024","3","ITI17","Pisa","2021","2021","PC","2491469.0"
"2024","3","ITI17","Pisa","2022","2022","PC","3261280.0"
"2024","3","ITI17","Pisa","2023","2023","PC","3514494.0"
"2024","3","ITI17","Pisa","2024","2024","PC","3532603.0"
"2024","3","ITI18","Arezzo","2019","2019","PC","3582043.0"
"2024","3","ITI18","Arezzo","2020","2020","PC","798607.0"
"2024","3","ITI18","Arezzo","2021","2021","PC","1188087.0"
"2024","3","ITI18","Arezzo","2022","2022","PC","1601679.0"
"2024","3","ITI18","Arezzo","2023","2023","PC","1756423.0"
"2024","3","ITI18","Arezzo","2024","2024","PC","1813139.0"
"2024","3","ITI19","Siena","2019","2019","PC","7506251.0"
"2024","3","ITI19","Siena","2020","2020","PC","2346852.0"
"2024","3","ITI19","Siena","2021","2021","PC","3607007.0"
"2024","3","ITI19","Siena","2022","2022","PC","5070146.0"
"2024","3","ITI19","Siena","2023","2023","PC","5406562.0"
"2024","3","ITI19","Siena","2024","2024","PC","5509065.0"
"2024","3","ITI1A","Grosseto","2019","2019","PC","5795605.0"
"2024","3","ITI1A","Grosseto","2020","2020","PC","4290721.0"
"2024","3","ITI1A","Grosseto","2021","2021","PC","5389340.0"
"2024","3","ITI1A","Grosseto","2022","2022","PC","5757407.0"
"2024","3","ITI1A","Grosseto","2023","2023","PC","5894598.0"
"2024","3","ITI1A","Grosseto","2024","2024","PC","5797239.0"
"2024","3","ITI21","Perugia","2019","2019","PC","4904356.0"
"2024","3","ITI21","Perugia","2020","2020","PC","2557933.0"
"2024","3","ITI21","Perugia","2021","2021","PC","3796051.0"
"2024","3","ITI21","Perugia","2022","2022","PC","5132130.0"
"2024","3","ITI21","Perugia","2023","2023","PC","5508310.0"
"2024","3","ITI21","Perugia","2024","2024","PC","5824138.0"
"2024","3","ITI22","Terni","2019","2019","PC","984868.0"
"2024","3","ITI22","Terni","2020","2020","PC","459419.0"
"2024","3","ITI22","Terni","2021","2021","PC","652010.0"
"2024","3","ITI22","Terni","2022","2022","PC","827854.0"
"2024","3","ITI22","Terni","2023","2023","PC","920638.0"
"2024","3","ITI22","Terni","2024","2024","PC","926904.0"
"2024","3","ITI31","Pesaro e Urbino","2019","2019","PC","3220071.0"
"2024","3","ITI31","Pesaro e Urbino","2020","2020","PC","2172975.0"
"2024","3","ITI31","Pesaro e Urbino","2021","2021","PC","2752786.0"
"2024","3","ITI31","Pesaro e Urbino","2022","2022","PC","3046406.0"
"2024","3","ITI31","Pesaro e Urbino","2023","2023","PC","3078529.0"
"2024","3","ITI31","Pesaro e Urbino","2024","2024","PC","2940509.0"
"2024","3","ITI32","Ancona","2019","2019","PC","2672651.0"
"2024","3","ITI32","Ancona","2020","2020","PC","1965169.0"
"2024","3","ITI32","Ancona","2021","2021","PC","2531382.0"
"2024","3","ITI32","Ancona","2022","2022","PC","2567246.0"
"2024","3","ITI32","Ancona","2023","2023","PC","2588909.0"
"2024","3","ITI32","Ancona","2024","2024","PC","2808899.0"
"2024","3","ITI33","Macerata","2019","2019","PC","1527556.0"
"2024","3","ITI33","Macerata","2020","2020","PC","1507047.0"
"2024","3","ITI33","Macerata","2021","2021","PC","1483629.0"
"2024","3","ITI33","Macerata","2022","2022","PC","1637228.0"
"2024","3","ITI33","Macerata","2023","2023","PC","1723717.0"
"2024","3","ITI33","Macerata","2024","2024","PC","1566944.0"
"2024","3","ITI34","Ascoli Piceno","2019","2019","PC","1988172.0"
"2024","3","ITI34","Ascoli Piceno","2020","2020","PC","1107120.0"
"2024","3","ITI34","Ascoli Piceno","2021","2021","PC","1508895.0"
"2024","3","ITI34","Ascoli Piceno","2022","2022","PC","1828782.0"
"2024","3","ITI34","Ascoli Piceno","2023","2023","PC","1695075.0"
"2024","3","ITI34","Ascoli Piceno","2024","2024","PC","1727323.0"
"2024","3","ITI35","Fermo","2019","2019","PC","962350.0"
"2024","3","ITI35","Fermo","2020","2020","PC","917813.0"
"2024","3","ITI35","Fermo","2021","2021","PC","1346797.0"
"2024","3","ITI35","Fermo","2022","2022","PC","1520834.0"
"2024","3","ITI35","Fermo","2023","2023","PC","1574447.0"
"2024","3","ITI35","Fermo","2024","2024","PC","1437999.0"
"2024","3","ITI41","Viterbo","2019","2019","PC","2607253.0"
"2024","3","ITI41","Viterbo","2020","2020","PC","576588.0"
"2024","3","ITI41","Viterbo","2021","2021","PC","664972.0"
"2024","3","ITI41","Viterbo","2022","2022","PC","1344758.0"
"2024","3","ITI41","Viterbo","2023","2023","PC","1453038.0"
"2024","3","ITI41","Viterbo","2024","2024","PC","1201068.0"
"2024","3","ITI42","Rieti","2019","2019","PC","628525.0"
"2024","3","ITI42","Rieti","2020","2020","PC","66768.0"
"2024","3","ITI42","Rieti","2021","2021","PC","89273.0"
"2024","3","ITI42","Rieti","2022","2022","PC","143678.0"
"2024","3","ITI42","Rieti","2023","2023","PC","146230.0"
"2024","3","ITI42","Rieti","2024","2024","PC","158650.0"
"2024","3","ITI43","Roma","2019","2019","PC","31012109.0"
"2024","3","ITI43","Roma","2020","2020","PC","7535697.0"
"2024","3","ITI43","Roma","2021","2021","PC","10412180.0"
"2024","3","ITI43","Roma","2022","2022","PC","31995729.0"
"2024","3","ITI43","Roma","2023","2023","PC","41135744.0"
"2024","3","ITI43","Roma","2024","2024","PC","47220329.0"
"2024","3","ITI44","Latina","2019","2019","PC","2749687.0"
"2024","3","ITI44","Latina","2020","2020","PC","872548.0"
"2024","3","ITI44","Latina","2021","2021","PC","1252663.0"
"2024","3","ITI44","Latina","2022","2022","PC","1600169.0"
"2024","3","ITI44","Latina","2023","2023","PC","1836581.0"
"2024","3","ITI44","Latina","2024","2024","PC","1943685.0"
"2024","3","ITI45","Frosinone","2019","2019","PC","2031682.0"
"2024","3","ITI45","Frosinone","2020","2020","PC","339521.0"
"2024","3","ITI45","Frosinone","2021","2021","PC","519667.0"
"2024","3","ITI45","Frosinone","2022","2022","PC","862818.0"
"2024","3","ITI45","Frosinone","2023","2023","PC","1155576.0"
"2024","3","ITI45","Frosinone","2024","2024","PC","1229835.0"
"2024","3","LT011","Vilniaus apskritis","2019","2019","PC","2931760.0"
"2024","3","LT011","Vilniaus apskritis","2020","2020","PC","1076006.0"
"2024","3","LT011","Vilniaus apskritis","2021","2021","PC","1406777.0"
"2024","3","LT011","Vilniaus apskritis","2022","2022","PC","2430686.0"
"2024","3","LT011","Vilniaus apskritis","2023","2023","PC","2543338.0"
"2024","3","LT011","Vilniaus apskritis","2024","2024","PC","2616927.0"
"2024","3","LT021","Alytaus apskritis","2019","2019","PC","904140.0"
"2024","3","LT021","Alytaus apskritis","2020","2020","PC","726942.0"
"2024","3","LT021","Alytaus apskritis","2021","2021","PC","802410.0"
"2024","3","LT021","Alytaus apskritis","2022","2022","PC","1112607.0"
"2024","3","LT021","Alytaus apskritis","2023","2023","PC","1147887.0"
"2024","3","LT021","Alytaus apskritis","2024","2024","PC","1193175.0"
"2024","3","LT022","Kauno apskritis","2019","2019","PC","1059926.0"
"2024","3","LT022","Kauno apskritis","2020","2020","PC","715349.0"
"2024","3","LT022","Kauno apskritis","2021","2021","PC","780707.0"
"2024","3","LT022","Kauno apskritis","2022","2022","PC","1349573.0"
"2024","3","LT022","Kauno apskritis","2023","2023","PC","1371410.0"
"2024","3","LT022","Kauno apskritis","2024","2024","PC","1485242.0"
"2024","3","LT023","Klaipedos apskritis","2019","2019","PC","2922382.0"
"2024","3","LT023","Klaipedos apskritis","2020","2020","PC","1625867.0"
"2024","3","LT023","Klaipedos apskritis","2021","2021","PC","1765510.0"
"2024","3","LT023","Klaipedos apskritis","2022","2022","PC","2181151.0"
"2024","3","LT023","Klaipedos apskritis","2023","2023","PC","2361817.0"
"2024","3","LT023","Klaipedos apskritis","2024","2024","PC","2243622.0"
"2024","3","LT024","Marijampoles apskritis","2019","2019","PC","66938.0"
"2024","3","LT024","Marijampoles apskritis","2020","2020","PC","107890.0"
"2024","3","LT024","Marijampoles apskritis","2021","2021","PC","60173.0"
"2024","3","LT024","Marijampoles apskritis","2022","2022","PC","70233.0"
"2024","3","LT024","Marijampoles apskritis","2023","2023","PC","80426.0"
"2024","3","LT024","Marijampoles apskritis","2024","2024","PC","93619.0"
"2024","3","LT025","Panevezio apskritis","2019","2019","PC","222002.0"
"2024","3","LT025","Panevezio apskritis","2020","2020","PC","109360.0"
"2024","3","LT025","Panevezio apskritis","2021","2021","PC","131836.0"
"2024","3","LT025","Panevezio apskritis","2022","2022","PC","151407.0"
"2024","3","LT025","Panevezio apskritis","2023","2023","PC","159784.0"
"2024","3","LT025","Panevezio apskritis","2024","2024","PC","164767.0"
"2024","3","LT026","Siauliu apskritis","2019","2019","PC","242468.0"
"2024","3","LT026","Siauliu apskritis","2020","2020","PC","179347.0"
"2024","3","LT026","Siauliu apskritis","2021","2021","PC","184825.0"
"2024","3","LT026","Siauliu apskritis","2022","2022","PC","257738.0"
"2024","3","LT026","Siauliu apskritis","2023","2023","PC","275448.0"
"2024","3","LT026","Siauliu apskritis","2024","2024","PC","296252.0"
"2024","3","LT027","Taurages apskritis","2019","2019","PC","51287.0"
"2024","3","LT027","Taurages apskritis","2020","2020","PC","24670.0"
"2024","3","LT027","Taurages apskritis","2021","2021","PC","27272.0"
"2024","3","LT027","Taurages apskritis","2022","2022","PC","36537.0"
"2024","3","LT027","Taurages apskritis","2023","2023","PC","49338.0"
"2024","3","LT027","Taurages apskritis","2024","2024","PC","41714.0"
"2024","3","LT028","Telsiu apskritis","2019","2019","PC","204184.0"
"2024","3","LT028","Telsiu apskritis","2020","2020","PC","87315.0"
"2024","3","LT028","Telsiu apskritis","2021","2021","PC","101913.0"
"2024","3","LT028","Telsiu apskritis","2022","2022","PC","155255.0"
"2024","3","LT028","Telsiu apskritis","2023","2023","PC","146222.0"
"2024","3","LT028","Telsiu apskritis","2024","2024","PC","140277.0"
"2024","3","LT029","Utenos apskritis","2019","2019","PC","341671.0"
"2024","3","LT029","Utenos apskritis","2020","2020","PC","279011.0"
"2024","3","LT029","Utenos apskritis","2021","2021","PC","281125.0"
"2024","3","LT029","Utenos apskritis","2022","2022","PC","327943.0"
"2024","3","LT029","Utenos apskritis","2023","2023","PC","338158.0"
"2024","3","LT029","Utenos apskritis","2024","2024","PC","364529.0"
"2024","3","LU000","Luxembourg","2019","2019","PC","2852274.0"
"2024","3","LU000","Luxembourg","2020","2020","PC","1693382.0"
"2024","3","LU000","Luxembourg","2021","2021","PC","2223776.0"
"2024","3","LU000","Luxembourg","2022","2022","PC","3296351.0"
"2024","3","LU000","Luxembourg","2023","2023","PC","3485954.0"
"2024","3","LU000","Luxembourg","2024","2024","PC","3684469.0"
"2024","3","LV005","Latgale","2019","2019","PC","248677.0"
"2024","3","LV005","Latgale","2020","2020","PC","152483.0"
"2024","3","LV005","Latgale","2021","2021","PC","146855.0"
"2024","3","LV005","Latgale","2022","2022","PC","190410.0"
"2024","3","LV005","Latgale","2023","2023","PC","214337.0"
"2024","3","LV005","Latgale","2024","2024","PC","203474.0"
"2024","3","LV009","Zemgale","2019","2019","PC","197135.0"
"2024","3","LV009","Zemgale","2020","2020","PC","85687.0"
"2024","3","LV009","Zemgale","2021","2021","PC","96095.0"
"2024","3","LV009","Zemgale","2022","2022","PC","145220.0"
"2024","3","LV009","Zemgale","2023","2023","PC","170039.0"
"2024","3","LV009","Zemgale","2024","2024","PC","191739.0"
"2024","3","MT001","Malta","2019","2019","PC","8662933.0"
"2024","3","MT001","Malta","2020","2020","PC","2812220.0"
"2024","3","MT001","Malta","2021","2021","PC","4417339.0"
"2024","3","MT001","Malta","2022","2022","PC","7952283.0"
"2024","3","MT001","Malta","2023","2023","PC","9577922.0"
"2024","3","MT001","Malta","2024","2024","PC","10982334.0"
"2024","3","MT002","Gozo and Comino / Ghawdex u Kemmuna","2019","2019","PC","1248349.0"
"2024","3","MT002","Gozo and Comino / Ghawdex u Kemmuna","2020","2020","PC","132964.0"
"2024","3","MT002","Gozo and Comino / Ghawdex u Kemmuna","2021","2021","PC","195620.0"
"2024","3","MT002","Gozo and Comino / Ghawdex u Kemmuna","2022","2022","PC","258141.0"
"2024","3","MT002","Gozo and Comino / Ghawdex u Kemmuna","2023","2023","PC","314370.0"
"2024","3","MT002","Gozo and Comino / Ghawdex u Kemmuna","2024","2024","PC","337845.0"
"2024","3","NL112","Delfzijl en omgeving","2019","2019","PC","108813.0"
"2024","3","NL112","Delfzijl en omgeving","2020","2020","PC","88859.0"
"2024","3","NL112","Delfzijl en omgeving","2021","2021","PC","95434.0"
"2024","3","NL112","Delfzijl en omgeving","2022","2022","PC","119174.0"
"2024","3","NL112","Delfzijl en omgeving","2023","2023","PC","99204.0"
"2024","3","NL112","Delfzijl en omgeving","2024","2024","PC","123001.0"
"2024","3","NL126","Zuidoost-Friesland","2019","2019","PC","938197.0"
"2024","3","NL126","Zuidoost-Friesland","2020","2020","PC","762023.0"
"2024","3","NL126","Zuidoost-Friesland","2021","2021","PC","849277.0"
